"created","id","name","date_in_series_pattern","status","time","local_date","local_time","updated","utc_offset","waitlist_count","yes_rsvp_count","group","link","description","visibility","pro_is_email_shared","duration","manual_attendance_count","venue","how_to_find_us","rsvp_limit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.47467E+12","234359249","DSci is back! James with ReviewBox and Krishna talking about proton collisions","FALSE","past","1.477E+12","10/20/2016","18:30","1.47701E+12","-14400000","0","24","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/234359249/","<p>After much, much delay, let's get back to meeting about data. </p> <p>James Horey will be talking about what he is doing now with Reviewbox and how his platform helps vendors monitor their products on Amazon and other major retail sites as well other features of his biz.</p> <p>Krishna will be talking about how the CMS experiment at the Large Hadron Collider figures out the size of the proton beam by analyzing large amounts of data taken by the detectors. He'll also go over the algorithm used by the pixel detector to count the number of proton-proton collision events</p> <p>Drinks afterwards at Crafty Bastard (across the street) for more conversation if there is interest.</p> ","public","TRUE","5400000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","","","","","","","","","","","","","","","","","","","","",""
"1.4884E+12","238093062","Open Night: 3 + 1","FALSE","past","1.49031E+12","3/23/2017","19:00","1.49032E+12","-14400000","0","21","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/238093062/","<p>It's been far too long without a scheduled meetup, let's meet. </p> <p>Our schedule so far this year is open to speakers and while I am looking for some who are interested in sharing what they work on, I think it would be helpful to kick-start our year with talking about what interests you in the realm of data science. </p> <p>So, come prepared with three things that you would like to learn this year and one thing that you've found helpful that you've picked up last year. If you have something to cool to share, this is that the time to do it. Whether you're a business analyst, machine learner, or just enjoy a good dataviz, I hope that others will share something that interests you. There are also a couple of sponsor activities that we could be interested in, so I'll share those as well.</p> ","public","TRUE","5400000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Across the street from the Crafty Bastard","","","","","","","","","","","","","","","","","","","",""
"1.49201E+12","239156565","Building a Data Workflow","FALSE","past","1.49273E+12","4/20/2017","18:30","1.49278E+12","-14400000","0","17","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/239156565/","<p>Last month, a common theme among the room pertained to questions about managing a workflow when it comes to dealing with data - whether for science, for business intelligence, or for app development. KnoxData organizer, Alex Pawlowski, will talk a little bit about how he manages his workflow, inspired in large part by great resources like Hadley Wickham's R for Data Science book, and several Medium articles by data science teams at AirBnb + Uber. While the source of inspiration starts in R, good data organization, like this group, is highly language agnostic. He'll include some examples from industry that incorporate multiple languages as part of their workflows, using specific tools to manage their needs best. As this is purely one perspective, you are encouraged to talk about some of your experiences as well, and hopefully include some tools that are important for you.</p> <p>See you there! </p> <p>If there's sufficient interest, we'll walk across to finish conversations at Crafty Bastard ????</p> ","public","TRUE","5400000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Across the street from Crafty Bastard","","","","","","","","","","","","","","","","","","","",""
"1.49451E+12","239903306","Inside the Neural Net with the Keras library for Python","FALSE","past","1.49757E+12","6/15/2017","18:30","1.49757E+12","-14400000","0","31","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/239903306/","<p>Keras is a high-level Python library for building and training deep neural networks with abstractions that make it useful for beginners and experts alike. Alex Klibisz will cover some fundamental neural network concepts, show how to build a neural network for image classification in Keras, and give some recommendations for further learning. If there???s time he'll also cover some of the more advanced features that he has found useful in his own research.</p> ","public","TRUE","5400000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Across the street from Crafty Bastard","","","","","","","","","","","","","","","","","","","",""
"1.49494E+12","240028410","All about Olli: The Intersection of Computer Vision and 3D Printing","FALSE","past","1.50059E+12","7/20/2017","18:30","1.5006E+12","-14400000","0","31","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/240028410/","<p>Billy Hughes and Charles Hill from <a href=\https://localmotors.com/\"">Local Motors</a> will join us to discuss <a href=\""https://localmotors.com/meet-olli/\"">Olli</a>"," a 3-D printed <a href=\""http://www.wbir.com/news/local/self-driving-shuttle-to-debut-this-fall-in-knoxville/432745083\"">self-driving electric vehicle</a> designed to streamline shared transportation systems around the world. They will lead a technical presentation on the advanced computer vision and material science behind Olli.</p> ""","public","TRUE","7200000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Across the street from Crafty Bastard","35","","","","","","","","","","","","","","","","","",""
"1.49945E+12","241406130","Machine Learning for Developers: Introduction to Python's Scikit-Learn","FALSE","past","1.50301E+12","8/17/2017","18:30","1.50302E+12","-14400000","0","41","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/241406130/","<p>Building, training, and deploying machine learning models is no longer an arcane art reserved for PhDs and scientists. Come and learn from Jared Smith about one of the most popular machine learning libraries, Scikit-Learn, in this hands-on talk where we will explore the capabilities of Scikit-Learn through live coding. First, we will cover the fundamentals behind several major algorithms, including several types of classifiers, regression models, and clustering methods, then we will write the code to implement them, visualize the results, and even deploy a model to a web server. Jared Smith is working on a PhD in Computer Science with a focus on Internet infrastructure resiliency and privacy-preserving methods of communication, interfacing with his other work at Oak Ridge National Laboratory as a cyber security researcher.</p> ","public","TRUE","6300000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","","","","","","","","","","","","","","","","","","","","",""
"1.50187E+12","242287645","Behind the scenes of making gov data \open\"" + valuable""","FALSE","past","1.50603E+12","9/21/2017","18:30","1.50604E+12","-14400000","0","23","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/242287645/","<p>This month, coinciding with Innov865 week - a week long set of events highlighting Knoxville's startup + entrepreneurial scene, KnoxData is hosting a conversation about open data, and what that means for the public and the startup community in Knoxville. Two speakers from the Knoxville Metropolitan Planning Commission (MPC), Alex Zendel and Tim Kuhn, will give a technical presentation about some of the behind the scenes work in developing an inventory and access of spatial data that the MPC collects. Russ Jensen, 311 Director for the City of Knoxville, will talk a little about the City of Knoxville's recent Open Data Initiative, and shedding some light on the decisions to make in what data to provide.</p> ","public","TRUE","7200000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","","","","","","","","","","","","","","","","","","","","",""
"1.50582E+12","243486935","Attend Innov865 Data Analytics Lunch + Learn","FALSE","past","1.5061E+12","9/22/2017","12:00","1.5061E+12","-14400000","0","7","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/243486935/","<p>Support our co-founders James and Ken as they highlight a panel on doing data right. You must pre-register at <a href=\https://www.eventbrite.com/e/innov865-panel-discussion-doing-data-right-lunch-and-learn-tickets-37210578843?aff=es2\"">this Eventbrite link</a> for the event. This isn't a KnoxData event"," but it highlights some of the talent in data science in Knoxville and features our two co-founders!</p> <p>Innov865 Panel Discussion: ???Doing Data Right???</p> <p>PYA Analytics"," Avrio Analytics"," and NewsBreak Media are joining forces to sponsor a data analytics workshop during Innov865 Week. Join some of the finest ???Data Analytics Unicorns??? in East Tennessee"," as Innov865 welcomes a panel of some of Knoxville???s leading experts and thought leaders who are best at ???Doing Data Right.???</p> <p>Confirmed Panelists include:</p> <p>Guru Kora"," Research Scientist"," PYA Analytics</p> <p>James Horey"," Founder &amp; CEO"," Reviewbox &lt;- KnoxData Co-Founder</p> <p>Ken Cavagnolo"," Principal Data Scientist"," Pilot Flying J &lt;- KnoxData Co-Founder</p> <p>Julie Ferrara"," Asst. Department Head"," Business Analytics &amp; Statistics Department"," UT Haslam College of Business</p> <p>The micro event"," set as a lunch and learn"," will be held from Noon to 1:30 p.m. Friday"," September 22"," in the Mill Room at Cherokee Mills"," 2240 Sutherland Avenue. <a href=\""https://www.eventbrite.com/e/innov865-panel-discussion-doing-data-right-lunch-and-learn-tickets-37210578843?aff=es2\"">There is no registration fee"," but pre-registration is required.</a></p> <p>Join in on the lively discussion as our panelists explore the East Tennessee data analytics scene and offer their perspectives on the challenges associated with the emergence of new tools and architecture that support the demand for real-time"," scalable data analytics. What is coming next in the future of data analytics? Is East Tennessee prepared for this next wave of innovation? Are we attracting and retaining the best talent that analytics can find in support of innovation?</p> <p>Hosted by:</p> <p><img src=\""https://innov865week.com/site/wp-content/uploads/2017/07/Screen-Shot-2017-07-17-at-12.57.36-PM-500x228.png\"" /></p> ""","public","TRUE","5400000","","{\id\"":25500588","\""name\"":\""The Mill Room at PYA\""","\""lat\"":35.956085205078125","\""lon\"":-83.95210266113281","\""repinned\"":false","\""address_1\"":\""2240 Sutherland Avenue\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","In Cherokee Mills Plaza, follow the Innov865 signs"
"1.50827E+12","244287302","Attend the KnoxDevs Quarterly","FALSE","past","1.50905E+12","10/26/2017","17:00","1.50907E+12","-14400000","0","6","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/244287302/","<p>In lieu of a meeting this month (will have one scheduled for November), come join the larger developer community at the KnoxDevs Quarterly next Thursday! It will be obviously be Halloween themed, so to set the mood, a scary security talk will be a part of the fesitivites, that may or may not be too real right about now ;). </p> <p>RSVP on the KnoxDevs Meetup: <a href=\https://www.meetup.com/KnoxDevs/events/243781031\""><a href=\""https://www.meetup.com/KnoxDevs/events/243781031\"" class=\""linkified\"">https://www.meetup.com/KnoxDevs/events/243781031</a></a></p> <p>See you there!</p> <p>Alex</p> <p>Co-Organizer of KnoxData: a PyData group.</p> ""","public","TRUE","9000000","","{\id\"":24959881","\""name\"":\""The Open Chord\""","\""lat\"":35.92173385620117","\""lon\"":-84.06234741210938","\""repinned\"":false","\""address_1\"":\""8502 Kingston Pike\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Look for nerds in costumes.","","","","","","","","","","","","","","","","","","","",""
"1.51017E+12","244941197","PySocial with KnoxPy","FALSE","past","1.51269E+12","12/7/2017","18:30","1.5127E+12","-18000000","0","15","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/244941197/","<p>This month we'll have a networking social event at the Crafty Bastard Brewery with the pythonistas of KnoxPy. Bring your data science chatter to discuss over beer. A food truck will also be available so plan on grabbing some yummy grub for dinner. </p> ","public","TRUE","7200000","","{\id\"":25601075","\""name\"":\""Crafty Bastard Brewery\""","\""lat\"":35.97434616088867","\""lon\"":-83.92232513427734","\""repinned\"":false","\""address_1\"":\""6 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""US\""","\""localized_country_name\"":\""USA\""}""","The nerds drinking inside at Crafty (might be hard to discern from the regulars)","","","","","","","","","","","","","","","","","","","","","",""
"1.52026E+12","248433215","Pandas Documentation Sprint","FALSE","past","1.5207E+12","3/10/2018","12:00","1.52072E+12","-18000000","0","7","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/248433215/","<p>??? What we'll do<br/>March 10th, PyData groups across the globe will participate in a pandas documentation sprint.<br/>During the sprint, open source hackers will work on improving the pandas API documentation. KnoxData will be participating at Honeybee Coffee (in South Knox)!</p> <p>While most of pandas documentation is great, very extensive, and easy to follow, the API documentation could in many cases be better. Many of the DataFrame or Series methods for example, are documented with simply a one liner summary. In some cases, the documented parameters are not up to date with the actual method parameters. And while docstrings use the numpy docstring convention, they could benefit from some pandas specific convention.</p> <p>On Saturday morning, KnoxData will be assigned a specific section by the Pandas organizers.</p> <p>??? What to bring<br/>Check these set up instructions: <a href=\https://python-sprints.github.io/pandas/guide/pandas_setup.html\"" class=\""linkified\"">https://python-sprints.github.io/pandas/guide/pandas_setup.html</a></p> <p>??? Important to know</p> ""","public","TRUE","10800000","","{\id\"":25098863","\""name\"":\""Honeybee Coffee\""","\""lat\"":35.957359313964844","\""lon\"":-83.90898132324219","\""repinned\"":false","\""address_1\"":\""700 Sevier Avenue\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","We'll have a sign in the back area on the tables.","","","","","","","","","","","","","","","","","","","",""
"1.52329E+12","249600033","Ten Things You Didn't Know About Jupyter","FALSE","past","1.52418E+12","4/19/2018","18:30","1.5242E+12","-14400000","0","14","{\created\"":1419436448000","\""name\"":\""KnoxData - a PyData group\""","\""id\"":18271914","\""join_mode\"":\""open\""","\""lat\"":35.93000030517578","\""lon\"":-84.01000213623047","\""urlname\"":\""knoxdata\""","\""who\"":\""Data enthusiasts\""","\""localized_location\"":\""Knoxville"," TN\""","\""state\"":\""TN\""","\""country\"":\""us\""","\""region\"":\""en_US\""","\""timezone\"":\""US/Eastern\""}""","https://www.meetup.com/knoxdata/events/249600033/","<p>Project Jupyter is a growing ecosystem of free, open source scientific software for interactive computing, consisting of millions of users and over a million notebooks on GitHub. Jupyter's Notebook, and related experiences, are becoming standard interfaces for scientists and engineers. The notebook interface is impacting the broader landscapes of research, computing, and teaching where data and code are essential; the stakeholders span industry, academia, and philanthropy.</p> <p>This talk will review the history of Project Jupyter as scientific software born from the Scientific Python (SciPy) community. Since its inception, the community has extended Jupyter to work with over 50 different languages and provided new options for interactive development, research and presentation, including JupyterLab, the next generation of the Notebook. In the broader open source community we find Jupyter tools for grading, batch processing, app development, documentation, tests, and even source code.</p> <p>Within organizations, Jupyter notebooks are commonly used to exchange ideas and build knowledge bases across diverse disciplines. The talk will highlight recent case studies in Jupyter transforming classroom education, massive collaboration in physics, and the entire multimedia experience of learning.</p> <p>Tony Fast is a modern scientist with over a decade of experience analyzing unstructured data for cross functional teams in research, business, and security. He holds a Ph.D. in Materials Science and Engineering from Drexel University and has B.S. in Ceramic Engineering from Rutgers University. Tony currently explores the intersection of applied engineering and computer science, trying to understand how open access will transform basic science for the next generation workforce. Tony is actively building diverse communities around open source scientific software technologies in metro Atlanta. Tony currently organizes the Atlanta Jupyter User Group and is a data lead at Code for Atlanta; he was a co-founder of PyData Atlanta.</p> ","public","TRUE","5400000","","{\id\"":20016412","\""name\"":\""The Technology Cooperative\""","\""lat\"":35.974491119384766","\""lon\"":-83.92304229736328","\""repinned\"":false","\""address_1\"":\""13 Emory Place\""","\""city\"":\""Knoxville\""","\""country\"":\""us\""","\""localized_country_name\"":\""USA\""","\""zip\"":\""\""","\""state\"":\""TN\""}""","Across the street from beer ????","","","","","","","","","","","","","","","","","","","",""
